Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
2bf3b7c2-438a-4a73-ac09-0cd374625a13,200,"Update for Windows 10 Version 1909 for ARM64-based Systems (KB4516421)",4516421,,False,02/25/2020 18:00:00,Windows 10 Version: 1909
442592c2-e15a-41f7-8cdd-e36da2d988b8,202,"2020-01 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4528760)",4528760,,True,01/14/2020 18:00:06,Superseded
3dae0ab3-6de6-43be-bc34-1ddacc35ab7c,200,"2020-02 Cumulative Update for Windows 10 Version 1903 for ARM64-based Systems (KB4535996)",4535996,,True,02/27/2020 22:00:06,Superseded
8e2fd073-2b66-4010-8867-7d5eb06ccc88,202,"2020-02 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4537572)",4537572,,True,02/27/2020 22:00:00,Superseded
57dee70b-060b-4f3e-8674-dbd3d3664064,200,"2020-02 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4535996)",4535996,,True,02/27/2020 22:00:06,Superseded
65ae2d45-2380-48e9-9a9b-1668dabf41a4,200,"2020-02 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4538674)",4538674,,True,02/11/2020 18:00:06,Superseded
aeaec230-c023-45da-841b-eb92c0093301,200,"2020-02 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4538674)",4538674,,True,02/11/2020 18:00:06,Superseded
4703ad6d-3338-4e64-8439-c158cb882d76,202,"2020-01 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4528760)",4528760,,True,01/14/2020 18:00:06,Superseded
351299ac-0f1c-41c1-9c98-15b7ce4b4d85,200,"2020-02 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4538674)",4538674,,True,02/11/2020 18:00:06,Superseded
2af89f5f-4888-4c15-87a0-467219280044,200,"2020-02 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4532693)",4532693,,True,02/11/2020 18:00:06,Superseded
b81e3aea-08da-48da-b8f7-d1f0c85faa63,202,"2020-02 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4537572)",4537572,,True,02/27/2020 22:00:00,Superseded
264388da-a7c2-4e70-9c45-2b2525b553bc,200,"2020-03 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4541338)",4541338,,True,03/10/2020 17:00:06,Superseded
92289747-4a2a-48fa-9fa7-307f2f5dbcaf,200,"2020-05 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4556799)",4556799,,True,05/12/2020 17:00:06,Superseded
63ea98c8-f7c8-4581-bf9f-30c453d3bb8c,201,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4552931)",4552931,,True,05/12/2020 17:00:00,Superseded
ebba3915-cb85-4b0d-8424-44613fcfe36e,200,"2020-04 Servicing Stack Update for Windows 10 Version 1909 for x64-based Systems (KB4552152)",4552152,,True,04/14/2020 17:00:06,Superseded
47205d46-9180-47f7-8b9e-1b16c9d2fcdd,200,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for ARM64 (KB4552931)",4552931,,False,05/12/2020 17:00:00,Superseded
74bd598e-1503-40d5-b167-4854efd5e31e,200,"2020-04 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4552152)",4552152,,True,04/14/2020 17:00:06,Superseded
23b65f50-b18d-4d6d-82b2-c367443f6927,200,"2020-06 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4560959)",4560959,,True,06/09/2020 17:00:06,Superseded
a1c60c71-3fb9-440b-98ad-e83941df1c48,200,"2020-06 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4560959)",4560959,,True,06/09/2020 17:00:06,Superseded
408045a0-76b6-43ff-bea3-596ef7089ed6,201,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4552925)",4552925,,False,05/12/2020 17:00:00,Superseded
175342b8-328e-4dcf-b714-e97559096a9a,200,"2020-04 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4552152)",4552152,,True,04/14/2020 17:00:06,Superseded
bc1112a4-44ec-4a27-9b46-2da0d7683003,200,"2020-04 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4549951)",4549951,,True,04/14/2020 17:00:06,Superseded
8089342d-7f0c-4ea8-940f-80401e776bf4,200,"2020-06 Cumulative Update for Windows 10 Version 2004 for ARM64-based Systems (KB4557957)",4557957,,False,06/09/2020 17:00:06,Superseded
b30320db-3a33-48db-96e4-59386e6c5969,200,"2020-06 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4560960)",4560960,,True,06/09/2020 17:00:06,Superseded
f18232ec-32dc-4501-9fc5-4a1f742f5b8b,200,"2020-06 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB4557957)",4557957,,False,06/09/2020 17:00:06,Superseded
8652408d-b78f-4e5f-983b-135c7c593c3c,200,"2020-04 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4549951)",4549951,,True,04/14/2020 17:00:06,Superseded
0367750d-c5a3-4ac8-be64-336f322407b2,200,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for ARM64 (KB4552925)",4552925,,False,05/12/2020 17:00:00,Superseded
57e1964e-cfed-44b8-9e68-08f5e562ebd9,200,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4552931)",4552931,,True,05/12/2020 17:00:00,Superseded
2979fb4d-b2d4-4e8f-ae71-b050eb6ac596,200,"2020-04 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4552152)",4552152,,True,04/14/2020 17:00:06,Superseded
298c3484-e049-4c7c-bbec-06947cb7dc45,201,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 (KB4552931)",4552931,,True,05/12/2020 17:00:00,Superseded
e85c7796-010e-4f92-a901-852563815598,200,"2020-03 Servicing Stack Update for Windows 10 Version 1909 for x64-based Systems (KB4541338)",4541338,,True,03/10/2020 17:00:06,Superseded
42b2f858-5eb3-447d-80a9-1b84d259d957,201,"2020-03 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4541335)",4541335,,True,03/24/2020 17:00:06,Superseded
4ff5d001-0357-4f59-ae3e-cfdae25adbc5,201,"2020-03 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4541335)",4541335,,True,03/24/2020 17:00:06,Superseded
b1facbe7-2f4e-48cc-ba9e-a1b8328ad6f0,200,"2020-06 Servicing Stack Update for Windows 10 Version 1909 for x64-based Systems (KB4560959)",4560959,,True,06/09/2020 17:00:06,Superseded
d0ca7af0-01a6-488f-9f5c-1ef4b9f9f1df,200,"2020-03 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4541338)",4541338,,True,03/10/2020 17:00:06,Superseded
c5714b27-0512-4842-bb5c-880a69f99f5a,200,"2020-03 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4541338)",4541338,,True,03/10/2020 17:00:06,Superseded
82f5065c-eb30-4eae-9bc7-9101c1b752ff,200,"2020-06 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4560959)",4560959,,True,06/09/2020 17:00:06,Superseded
04b68ba3-0ab7-454e-8283-00bcbaa48314,200,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for x64 (KB4552931)",4552931,,True,05/12/2020 17:00:00,Superseded
873f859b-08d5-482f-9468-66815ae713b0,200,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4552925)",4552925,,False,05/12/2020 17:00:00,Superseded
84317d28-cfd1-423f-b595-42a0edfea424,200,"2020-06 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4560960)",4560960,,True,06/09/2020 17:00:06,Superseded
f53828e2-474a-479f-96de-63213e4f0e12,200,"2020-06 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4560959)",4560959,,True,06/09/2020 17:00:06,Superseded
26649fd2-2a5d-46c8-8431-84eb18930980,200,"2020-04 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4549951)",4549951,,True,04/14/2020 17:00:06,Superseded
94cb3319-c037-4529-8187-81eaa6eaa6cd,200,"2020-05 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4556799)",4556799,,True,05/12/2020 17:00:06,Superseded
2553016f-3182-4c6a-baab-4205516268a6,200,"2020-04 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4552152)",4552152,,True,04/14/2020 17:00:06,Superseded
beb115de-7639-46c6-b99b-16c1da9803a2,200,"2020-05 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4556799)",4556799,,True,05/12/2020 17:00:06,Superseded
4d4e5f71-06c6-4f56-9dc0-9223acc732f8,200,"2020-05 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for ARM64 (KB4552931)",4552931,,False,05/12/2020 17:00:00,Superseded
6a3870f7-7065-4063-b524-4493e3cb3411,200,"2020-04 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4552152)",4552152,,True,04/14/2020 17:00:06,Superseded
4058b83e-4b49-49c3-8722-d08abe7a4af2,200,"2020-06 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4560960)",4560960,,True,06/09/2020 17:00:06,Superseded
5ed72374-7315-4709-ac92-4e1c9f679017,201,"2020-03 Cumulative Update for Windows 10 Version 1903 for ARM64-based Systems (KB4541335)",4541335,,True,03/24/2020 17:00:06,Superseded
3d039c17-a668-4164-b649-49b884ce6b17,201,"2020-03 Cumulative Update for Windows 10 Version 1903 for x86-based Systems (KB4541335)",4541335,,True,03/24/2020 17:00:06,Superseded
69dec764-21f8-4c28-b084-6caff606f720,200,"2020-03 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4540673)",4540673,,True,03/10/2020 17:00:06,Superseded
0fabc296-c700-4372-a9a9-26e1b36b238e,200,"2020-03 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4540673)",4540673,,True,03/10/2020 17:00:06,Superseded
36a11d9c-449e-4b59-8b32-2926c44b0f82,201,"2020-03 Cumulative Update for Windows 10 Version 1903 for x64-based Systems (KB4541335)",4541335,,True,03/24/2020 17:00:06,Superseded
fa5119aa-9800-45c0-9f7d-02b54c6a132f,200,"2020-03 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4551762)",4551762,,True,03/12/2020 15:00:06,Superseded
8ea34ec5-63c4-4d80-8322-f5453df1188a,200,"2020-03 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4541338)",4541338,,True,03/10/2020 17:00:06,Superseded
f093a6dc-9117-426b-848e-3fb12e25fd47,200,"2020-03 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4540673)",4540673,,True,03/10/2020 17:00:06,Superseded
aac94d1a-bd44-4cd5-b976-b8a8cc0661ac,201,"2020-03 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4541335)",4541335,,True,03/24/2020 17:00:06,Superseded
b9f38079-d7b9-4519-8435-7a0fe43f511e,200,"2020-03 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4551762)",4551762,,True,03/12/2020 15:00:06,Superseded
2ae78d70-3ff8-4acc-959b-44697fee4f57,200,"2020-03 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4551762)",4551762,,True,03/12/2020 15:00:06,Superseded
5051859a-ac29-45cd-bb97-3e2da7942b59,200,"2020-03 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4541338)",4541338,,True,03/10/2020 17:00:06,Superseded
898531f8-8571-4542-9c92-9ab5c4d7364b,201,"2020-06 Servicing Stack Update for Windows 10 Version 2004 for ARM64-based Systems (KB4560366)",4560366,,False,06/09/2020 17:03:06,Superseded
c709b6e1-5b83-4875-8809-331f32856223,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4569745)",4569745,,False,08/11/2020 17:00:00,Windows 10 Version: 2004
fb52da4b-7651-42b7-b847-11d458762a52,203,"Feature update to Windows 10 (consumer editions), version 1909, en-gb x86",3012973,,False,11/12/2019 18:00:00,Superseded
661d41ae-fcd8-4899-985f-471c2a41e69f,203,"Feature update to Windows 10 (consumer editions), version 1909, en-us x86",3012973,,False,11/12/2019 18:00:00,Superseded
05d17022-0297-4c2c-8990-801496cb9c1d,204,"Feature update to Windows 10 (consumer editions), version 1909, en-us x64",3012973,,False,11/12/2019 18:00:00,Superseded
b4e52f55-d435-41f4-9b97-e5cd300cb7ca,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for ARM64 (KB4569745)",4569745,,False,08/11/2020 17:00:00,Windows 10 Version: 2004
e58445ff-345f-4529-a92f-47442a5164ca,203,"Feature update to Windows 10 (business editions), version 1909, en-gb x86",3012973,,False,11/12/2019 18:00:00,Superseded
6c5f1b84-71f7-4da8-b489-75952a1ea61d,203,"Feature update to Windows 10 (consumer editions), version 1909, en-gb x64",3012973,,False,11/12/2019 18:00:00,Superseded
0d500afc-802b-4b0e-b4cc-4087f87602ff,203,"Feature update to Windows 10 (business editions), version 1909, en-gb x64",3012973,,False,11/12/2019 18:00:00,Superseded
5b794275-98dc-41a8-bc6b-4db4e7cc2946,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4569751)",4569751,,False,08/11/2020 17:00:00,Windows 10 Version: 1909
c716531b-4fd5-4053-ad48-a8babd38fd66,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4569745)",4569745,,False,08/11/2020 17:00:00,Windows 10 Version: 2004
1caea16c-cc26-4f00-b317-ca84a15acd9d,206,"Feature update to Windows 10 (business editions), version 1909, en-gb arm64",3012973,,False,11/12/2019 18:00:00,Superseded
b31732bb-5254-4e65-b68d-0c68502727b2,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for x64 (KB4565633)",4565633,,True,07/14/2020 17:00:00,Windows 10 Version: 1903
c212b1d2-5309-4eab-9924-e2edd9650f69,200,"2020-07 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4565554)",4565554,,True,07/14/2020 17:00:06,Superseded
732de4a7-b891-4e44-9f29-c000586bfbe5,200,"2020-07 Servicing Stack Update for Windows 10 Version 1909 for x64-based Systems (KB4565554)",4565554,,True,07/14/2020 17:00:06,Superseded
0ef0d990-7077-4202-9d2c-b1d5786c17c5,200,"2020-07 Servicing Stack Update for Windows 10 Version 2004 for x64-based Systems (KB4566785)",4566785,,True,07/14/2020 17:00:06,Superseded
a3da8cb7-f4cb-48a4-9f9a-4aa893ed6c47,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 (KB4565633)",4565633,,True,07/14/2020 17:00:00,Windows 10 Version: 1903
3d9c274a-fec8-44c8-b2f5-10ba9359d556,201,"2020-07 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4565483)",4565483,,True,07/14/2020 17:03:06,Superseded
5360c24a-3f06-44b4-a0b4-82326a6221e6,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for ARM64 (KB4565633)",4565633,,True,07/14/2020 17:00:00,Windows 10 Version: 1903
1d389709-3ebf-466c-9ae0-56356b3c6882,200,"2020-06 Cumulative Update for Windows 10 Version 2004 for x64-based Systems (KB4557957)",4557957,,False,06/09/2020 17:00:06,Superseded
3d2a7102-d7ea-45f1-b725-f01f581525fc,200,"2020-07 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4565554)",4565554,,True,07/14/2020 17:00:06,Superseded
7222655c-2406-47c0-8330-8fa907e8ba51,200,"2020-06 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4560959)",4560959,,True,06/09/2020 17:00:06,Superseded
df1f0b01-f28f-4b09-a85e-aa49d7049fdb,201,"2020-06 Servicing Stack Update for Windows 10 Version 2004 for x86-based Systems (KB4560366)",4560366,,False,06/09/2020 17:03:06,Superseded
9c818022-23d8-4abf-86ee-71acbce71ff5,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for ARM64 (KB4565627)",4565627,,True,07/14/2020 17:00:00,Windows 10 Version: 2004
d92dc02d-80bf-478f-8ff4-6bb83ddf98e2,201,"2020-06 Servicing Stack Update for Windows 10 Version 2004 for x64-based Systems (KB4560366)",4560366,,False,06/09/2020 17:03:06,Superseded
299949d5-edf0-4ab7-ad37-4d0a62fd664d,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4565633)",4565633,,True,07/14/2020 17:00:00,Windows 10 Version: 1909
3f0673c9-1c8d-4c25-a6be-dc022ba1e5f0,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4565627)",4565627,,True,07/14/2020 17:00:00,Windows 10 Version: 2004
7f6e0630-f091-49fa-a4ec-b8440968f107,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for ARM64 (KB4569751)",4569751,,False,08/11/2020 17:00:00,Windows 10 Version: 1909
7982b213-1f3a-443a-94d2-0ba33d9ff307,203,"Feature update to Windows 10 (business editions), version 1909, en-us x86",3012973,,False,11/12/2019 18:00:00,Superseded
0af47e05-17cb-4756-8610-09ce486df1ba,203,"Feature update to Windows 10 (business editions), version 1909, en-us x64",3012973,,False,11/12/2019 18:00:00,Superseded
2ee9eaf9-c1cf-481d-85f4-50235b5d200a,201,"2020-07 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4565483)",4565483,,True,07/14/2020 17:03:06,Superseded
77d8f96b-d56a-4f77-b492-0cca5e877ed3,200,"2020-07 Cumulative Update for Windows 10 Version 2004 for x64-based Systems (KB4565503)",4565503,,True,07/14/2020 17:00:06,Superseded
2913b7c1-f0ba-4c81-991d-6371aaa71893,200,"2020-07 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4565554)",4565554,,True,07/14/2020 17:00:06,Superseded
2ef14c4a-48c4-4671-ade7-eb1db492a207,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for ARM64 (KB4569751)",4569751,,False,08/11/2020 17:00:00,Windows 10 Version: 1903
a02f1a9e-1925-478d-b706-e3c147c0a16c,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for x64 (KB4569751)",4569751,,False,08/11/2020 17:00:00,Windows 10 Version: 1903
d4808c42-f2ba-4783-bd81-c652ef19eb48,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4569751)",4569751,,False,08/11/2020 17:00:00,Windows 10 Version: 1909
c62581eb-53e5-492d-b3f9-fd9b49edf4c0,204,"Feature update to Windows 10 (business editions), version 1909, en-us arm64",3012973,,False,11/12/2019 18:00:00,Superseded
9da5fcaf-1bb6-487b-9c5d-05ebb3ffc190,200,"2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 (KB4569751)",4569751,,False,08/11/2020 17:00:00,Windows 10 Version: 1903
a4fa30a1-592f-4d6a-9bec-d8220c91459d,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4565633)",4565633,,True,07/14/2020 17:00:00,Windows 10 Version: 1909
deccd89d-a63c-4e27-afec-14d619ed9fb0,200,"2020-07 Servicing Stack Update for Windows 10 Version 2004 for ARM64-based Systems (KB4566785)",4566785,,True,07/14/2020 17:00:06,Superseded
197596bc-0893-4b83-a165-eac8b3a0ca9f,200,"2020-07 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB4565503)",4565503,,True,07/14/2020 17:00:06,Superseded
19332c2f-ba5f-462b-8140-141558b8cade,200,"2020-07 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4565554)",4565554,,True,07/14/2020 17:00:06,Superseded
47992a49-08f5-4fe7-a522-e635ff09d39d,200,"2020-07 Servicing Stack Update for Windows 10 Version 2004 for x86-based Systems (KB4566785)",4566785,,True,07/14/2020 17:00:06,Superseded
f2c8c7b2-d148-4654-8636-9b4bc67850b9,200,"2020-08 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4565351)",4565351,,True,08/11/2020 17:00:06,Superseded
85d567ba-a6e6-45e6-b332-ae26a352e118,200,"2020-07 Cumulative Update for Windows 10 Version 2004 for ARM64-based Systems (KB4565503)",4565503,,True,07/14/2020 17:00:06,Superseded
38bc9fae-3fee-450d-977a-6e4c68d78958,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for ARM64 (KB4565633)",4565633,,True,07/14/2020 17:00:00,Windows 10 Version: 1909
0f7b833c-c87e-47b0-8d74-4cc80d08af8d,200,"2020-07 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4565554)",4565554,,True,07/14/2020 17:00:06,Superseded
9ba44385-1c9e-4a34-af6c-d4fcde629aee,200,"2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4565627)",4565627,,True,07/14/2020 17:00:00,Windows 10 Version: 2004
b0c5cbda-81c1-4b37-82c2-ffc7cff33c57,201,"2020-07 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4565483)",4565483,,True,07/14/2020 17:03:06,Superseded
9fb7a919-2d13-41d7-b9b3-1655576cdaf0,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10, version 20H2 (KB4578968)",4578968,,False,10/13/2020 17:00:00,Superseded
2a57b757-31ea-4452-bc98-3ecc2e53894b,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4578968)",4578968,,True,10/13/2020 17:00:00,Superseded
6f10bf5f-a2d9-4347-b884-4f91fe910502,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4578974)",4578974,,True,10/13/2020 17:00:00,Superseded
37f3984d-3684-4677-82aa-2c208009fb60,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for ARM64 (KB4578974)",4578974,,True,10/13/2020 17:00:00,Superseded
b065a8d5-37f3-44ee-ae99-071f1a8d4a00,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4578968)",4578968,,True,10/13/2020 17:00:00,Superseded
83ca78ee-ecea-494f-975f-d4a4cd9237a7,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10, version 20H2 for ARM64 (KB4578968)",4578968,,False,10/13/2020 17:00:00,Superseded
454bebbc-d20d-4ac1-953e-52d57054d474,200,"2020-09 Servicing Stack Update for Windows 10 Version 2004 for x64-based Systems (KB4577266)",4577266,,True,09/08/2020 17:00:06,Superseded
eb90264a-8c13-4b6d-a635-67d1a51513cd,200,"2020-09 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4576751)",4576751,,True,09/08/2020 17:00:06,Superseded
c7a1f725-ee7d-4b7a-a5e3-a75b1124c2b5,200,"2020-09 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4576484)",4576484,,False,09/08/2020 17:00:00,Superseded
3228b635-f5af-4686-9292-66b5b8aea06c,200,"2020-08 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB4566782)",4566782,,True,08/11/2020 17:00:06,Superseded
06b92eca-ec59-4b9a-89fa-c945b68a96ba,200,"2020-08 Servicing Stack Update for Windows 10 Version 1909 for x64-based Systems (KB4569073)",4569073,,True,08/11/2020 17:00:06,Superseded
7020f9c7-b624-495c-b99e-fbc9bd64d761,200,"2020-08 Servicing Stack Update for Windows 10 Version 2004 for x64-based Systems (KB4570334)",4570334,,True,08/11/2020 17:00:06,Superseded
3d6be63f-cc33-4071-a510-8810e902560d,200,"2020-09 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 for x64 (KB4576484)",4576484,,False,09/08/2020 17:00:00,Superseded
d9ae9dd6-1205-4639-be95-fc8ac95e9e8d,200,"2020-09 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB4571756)",4571756,,True,09/08/2020 17:00:06,Superseded
ec310998-9c5c-4838-8be0-ea8da273fe19,201,"2020-09 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4576751)",4576751,,True,09/08/2020 17:02:06,Superseded
7f9dc7dd-e107-4cde-a5c9-c82424dc0188,200,"2020-09 Cumulative Update for Windows 10 Version 2004 for x64-based Systems (KB4571756)",4571756,,True,09/08/2020 17:00:06,Superseded
9f17aaf0-f7c2-4e6c-a46d-e8ee66f26ca7,200,"2020-09 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4576751)",4576751,,True,09/08/2020 17:00:06,Superseded
bb0f8c33-3461-4451-9f9b-7016cbc0faf2,200,"2020-09 Servicing Stack Update for Windows 10 Version 2004 for ARM64-based Systems (KB4577266)",4577266,,True,09/08/2020 17:00:06,Superseded
29029a0a-bb15-43c8-b712-b780f7f1b3bd,200,"2020-09 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4576478)",4576478,,False,09/08/2020 17:00:00,Superseded
25c826a5-4cb6-4447-aa73-e0297b18deed,200,"2020-08 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4569073)",4569073,,True,08/11/2020 17:00:06,Superseded
70c4647c-20ed-49fa-9df1-3865adba5fda,200,"2020-09 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4576751)",4576751,,True,09/08/2020 17:00:06,Superseded
642fbfd2-254c-4a49-9e0a-03db90d27a6e,200,"2020-09 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 (KB4576484)",4576484,,False,09/08/2020 17:00:00,Superseded
d65c7fe0-1c88-4559-a350-2d6211af97ee,200,"2020-08 Servicing Stack Update for Windows 10 Version 2004 for x86-based Systems (KB4570334)",4570334,,True,08/11/2020 17:00:06,Superseded
f3129901-7997-486a-9014-cb7c4bae7459,200,"2020-08 Servicing Stack Update for Windows 10 Version 1903 for ARM64-based Systems (KB4569073)",4569073,,True,08/11/2020 17:00:06,Superseded
ed8d68e8-30b0-43ad-8f81-89cd948366cd,200,"2020-08 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4569073)",4569073,,True,08/11/2020 17:00:06,Superseded
a9cdb394-9543-44ec-a1c0-a87a6818591e,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10, version 20H2 for x64 (KB4578968)",4578968,,False,10/13/2020 17:00:00,Superseded
bcdd12d9-e56a-46be-88f6-8a97a9f9ad18,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1903 for x64 (KB4578974)",4578974,,True,10/13/2020 17:00:00,Windows 10 Version: 1903
b8c77125-c188-4707-9b84-9efbd2c8b966,200,"2020-10 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 1909 (KB4578974)",4578974,,True,10/13/2020 17:00:00,Superseded
