Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
64074a10-9e2a-46c7-886d-f3e243091209,200,"Security Intelligence Update for Windows Defender Antivirus - KB915597 (Version 1.333.1174.0)",915597,,True,03/24/2021 11:38:07,Superseded
f591f842-2019-45b2-9453-2f3fcde56180,200,"Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.333.1393.0)",2267602,,True,03/27/2021 12:18:44,Superseded
08f6b817-fad6-4723-80b0-d50a7eae6665,200,"Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.333.1399.0)",2267602,,True,03/27/2021 14:28:53,Superseded
976b1c4d-3a6d-4817-bb3d-871da8d9a886,200,"Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.333.1406.0)",2267602,,True,03/27/2021 16:38:44,Superseded
5bbf0348-2017-41e7-be91-abc584618bf6,200,"Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.333.1413.0)",2267602,,True,03/27/2021 18:54:24,Superseded
