Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
be8ca837-dce1-448d-ac92-a95e9ddbfa37,201,"Feature update to Windows 10 Pro, version 1703, sv-se, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
37e86357-4d11-4217-8322-4a1b18880aae,201,"Feature update to Windows 10 Pro N, version 1703, sl-si",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
368ccef4-22af-446d-931b-39044ee6197c,202,"Feature update to Windows 10 Pro, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7b80174b-be42-41f2-a1c2-b55de4b28fbc,201,"Feature update to Windows 10 Enterprise, version 1703, ru-ru",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: ru
51c61ff2-0500-433a-94e4-4ea9b10fcab0,201,"Feature update to Windows 10 Pro, version 1703, nb-no, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d876594c-4014-4d83-ade9-649824d0907a,202,"Feature update to Windows 10 Education N, version 1703, it-it",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8a20e7b5-e5cf-44ad-aa7c-87f0ba4ed18e,201,"Feature update to Windows 10 Pro N, version 1703, pt-pt, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c24c0b25-86a6-453a-8286-ab882190eb16,203,"Feature update to Windows 10 Education, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
a911a4a2-fe01-4d89-ba43-826cfad1e32a,201,"Feature update to Windows 10 Enterprise N, version 1703, hu-hu",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
4bc549fc-acb7-49ac-b5f4-9b382e2f73dc,201,"Feature update to Windows 10 Enterprise N, version 1703, es-es",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
57314dba-756d-425c-a199-6b3978bf78e8,201,"Feature update to Windows 10 Pro N, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e94a6a00-313a-4492-8b3b-bd998f48eaee,201,"Feature update to Windows 10 Pro, version 1703, es-mx, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5c3745e3-f416-4a91-8bf4-f97cce34b18c,202,"Feature update to Windows 10 Pro N, version 1703, et-ee, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
63fb6f0f-7fce-4451-b7cd-8ea646946ad7,202,"Feature update to Windows 10 Pro, version 1703, hu-hu, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e634d3dd-8176-462e-9283-1c52dab09e25,202,"Feature update to Windows 10 Pro N, version 1703, lt-lt, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8a255aef-2a6f-4179-aed2-47f42d804832,201,"Feature update to Windows 10 Pro, version 1703, uk-ua, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5efee22c-771e-4d5f-b2e2-97327621f186,202,"Feature update to Windows 10 Education, version 1703, lv-lv",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
a8fcf632-d1c3-41f5-8050-2b6a9af62a6b,201,"Feature update to Windows 10 Education, version 1703, uk-ua",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c741ab35-1cc8-4514-8466-e7a2ec42f975,201,"Feature update to Windows 10 Pro, version 1703, ko-kr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
af0352d8-5667-45d6-a7b8-124b147816a5,201,"Feature update to Windows 10 Enterprise N, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e85dba07-5120-479d-9dcd-265062a1eeb4,201,"Feature update to Windows 10 Pro N, version 1703, nb-no, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e84317a1-22ef-4b00-9932-52109012b20e,201,"Feature update to Windows 10 Pro N, version 1703, es-es, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d1f97731-03eb-44f1-a50d-c07ea96be425,201,"Feature update to Windows 10 Pro N, version 1703, ro-ro, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
4c7f8b44-67f5-4ef2-a533-b768b531400d,202,"Feature update to Windows 10 Education, version 1703, nb-no",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e44b9c18-c5ad-4060-a4b9-cde13aa49a9b,202,"Feature update to Windows 10 Education N, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d18ff05e-b9df-454f-9eec-9df58094d912,202,"Feature update to Windows 10 Education, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ac72b48b-4ca1-40d0-a796-d0ec1686f731,201,"Feature update to Windows 10 Pro N, version 1703, de-de, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d0f93953-adac-45ff-a1ad-dcaaf3aa5f79,201,"Feature update to Windows 10 Enterprise N, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ed21e8dd-030a-44ce-9b32-8bfaf39ca55e,201,"Feature update to Windows 10 Pro, version 1703, da-dk, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ee26491a-749a-4281-a1fb-deda26bee97e,201,"Feature update to Windows 10 Enterprise, version 1703, ro-ro",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: ro
e65d7c7a-51fa-4ea3-b255-157c867c2293,202,"Feature update to Windows 10 Pro N, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
edec9e0b-bf5a-4f1b-84b4-b94d319b7ca0,202,"Feature update to Windows 10 Education N, version 1703, pt-pt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
66b28b51-ae38-44d0-af0f-474a6c5dace3,202,"Feature update to Windows 10 Education, version 1703, zh-cn",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
62f2d9f1-c884-4687-b325-211f5f0bbe2f,201,"Feature update to Windows 10 Pro N, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c7c23339-28ad-4458-b25d-bf54181d5121,202,"Feature update to Windows 10 Education N, version 1703, hu-hu",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
61ae4e2e-a2bd-4984-bde9-6d18f8114b0f,201,"Feature update to Windows 10 Pro N, version 1703, it-it, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c918eb9e-119c-499b-99ef-f142f9f9c73e,201,"Feature update to Windows 10 Pro N, version 1703, nb-no",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
a9973bd8-3e50-4ecf-82b9-b4c5bc03a527,201,"Feature update to Windows 10 Enterprise N, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
67baa10b-aa50-4609-8f2b-0286447db915,201,"Feature update to Windows 10 Enterprise N, version 1703, pt-pt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6a236ca7-dca7-40df-8b1a-f944b4790713,201,"Feature update to Windows 10 Enterprise N, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5f14a62e-e399-4727-a86f-bd65eab1ae3b,202,"Feature update to Windows 10 Education N, version 1703, sv-se",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d9b5938e-5b4e-4c96-9b07-91d06b4bac15,201,"Feature update to Windows 10 Enterprise, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fr
83aed1bf-9274-4a96-a809-67b28dc1db54,201,"Feature update to Windows 10 Pro, version 1703, ko-kr, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
84d0f8b6-e889-43dc-b3b9-60f652d4ebf7,201,"Feature update to Windows 10 Pro, version 1703, lt-lt, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
78e5af4b-52dc-4db7-abbb-fe618d8807eb,201,"Feature update to Windows 10 Enterprise, version 1703, th-th",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: th
af362c58-6645-45ab-aef8-9f3556b15aa9,201,"Feature update to Windows 10 Enterprise, version 1703, lv-lv",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: lv
b0bc9981-617f-4b85-b340-dbabac612785,201,"Feature update to Windows 10 Pro N, version 1703, pl-pl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
66995c09-881b-40ac-a526-4345e01ab5aa,203,"Feature update to Windows 10 Pro N, version 1703, es-es",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9ef92e3c-9f62-4b58-b023-11aa4292b940,202,"Feature update to Windows 10 Pro, version 1703, es-mx",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
69c5bfc2-fee7-4b79-abcd-49c2c87067c3,204,"Feature update to Windows 10 Pro, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f1b2e7ee-9533-450c-8d4a-be7258d5cd14,201,"Feature update to Windows 10 Enterprise, version 1703, es-mx",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: es
b0d2fce6-3902-45fb-94c1-e912a648877f,201,"Feature update to Windows 10 Enterprise, version 1703, ja-jp",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: ja
d9aa3edf-deab-4d57-83e7-1a1d93661f64,201,"Feature update to Windows 10 Pro N, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
86e716fd-66a4-4ad1-9e58-f238ea5f22ff,201,"Feature update to Windows 10 Pro N, version 1703, sk-sk, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8de647d8-23ed-43d0-b637-635158680a69,202,"Feature update to Windows 10 Education, version 1703, pt-pt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f2d3342a-e3bd-4829-95ac-0eaeec9fcaa7,201,"Feature update to Windows 10 Pro, version 1703, de-de, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9917c1cd-21cc-40a0-b89b-d63fb264648c,201,"Feature update to Windows 10 Enterprise, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: nl
750208d0-6ab3-41a9-a295-45f484a7a8e0,201,"Feature update to Windows 10 Pro, version 1703, pl-pl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9969d128-91b6-4519-8da1-6604e1861bb9,201,"Feature update to Windows 10 Pro, version 1703, sk-sk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9935de32-3bc8-4e92-82e8-6b9dbdf09c55,202,"Feature update to Windows 10 Pro, version 1703, fi-fi, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9c2d7c09-b8fc-4257-9eb1-cd4013e9ddc1,202,"Feature update to Windows 10 Pro, version 1703, en-gb, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8b89b080-de33-499d-a2d2-7c65c0878a6e,202,"Feature update to Windows 10 Education, version 1703, pt-br",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
b1e6917f-6915-430f-9afb-0948732760c9,202,"Feature update to Windows 10 Pro, version 1703, sk-sk, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f00e049f-cd25-427a-98d5-259f984f13d6,201,"Feature update to Windows 10 Enterprise, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: da
f209df92-6213-41b6-a8f0-91eefce4e641,202,"Feature update to Windows 10 Pro, version 1703, bg-bg, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9df3604a-4ff7-4afb-b652-bfc3569bb956,202,"Feature update to Windows 10 Education, version 1703, zh-tw",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8b63b798-2225-4012-be91-d915a367146e,201,"Feature update to Windows 10 Pro, version 1703, he-il, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
b1c70469-cb35-4348-b2e3-815a4b5a4ea8,201,"Feature update to Windows 10 Pro, version 1703, sl-si, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6b14854e-ecf4-4c24-81d8-98d22052f7fb,201,"Feature update to Windows 10 Pro N, version 1703, el-gr, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f0b27c37-90dd-4200-ad56-dc02e7149aa0,201,"Feature update to Windows 10 Enterprise N, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8cd4fe84-cfa7-4a10-82cf-f554e761c63b,202,"Feature update to Windows 10 Education N, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6eb838b2-383b-4a58-a816-6530edd1de87,201,"Feature update to Windows 10 Enterprise N, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
15856314-576a-4f55-9455-72846c9d96f8,202,"Feature update to Windows 10 Education, version 1703, hu-hu",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
fdc8f2fe-f8b8-4fcd-aee9-481c27068b45,202,"Feature update to Windows 10 Pro, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ddb01964-7206-4441-96c5-3cb52004506d,201,"Feature update to Windows 10 Pro, version 1703, pt-br",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f7cbf2e8-9c88-4a94-804c-1c9ef178b61a,201,"Feature update to Windows 10 Education N, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
fb3b051d-569e-4f7a-8430-298a58b75904,202,"Feature update to Windows 10 Education, version 1703, ro-ro",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
96661206-1030-4285-a6f8-38509b58478c,201,"Feature update to Windows 10 Enterprise, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fi
29b4e4da-8eb9-4bcb-9f16-97be028f8ab1,202,"Feature update to Windows 10 Education N, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c183f8d6-695f-44d8-a88e-3a827e63de00,201,"Feature update to Windows 10 Pro N, version 1703, hu-hu, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
fdf28c75-612b-41d6-8ddf-4351de5a487d,201,"Feature update to Windows 10 Enterprise N, version 1703, sl-si",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
fc23eba6-3ada-4f8c-846a-43ac2fd0570f,201,"Feature update to Windows 10 Pro N, version 1703, fi-fi, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f67e29d1-97b1-4f93-97f2-19b38a010a95,201,"Feature update to Windows 10 Pro N, version 1703, de-de",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
035831dc-91fe-4628-b344-613da7f6a56b,202,"Feature update to Windows 10 Pro, version 1703, he-il",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7b335b17-b45a-4386-89e6-a50e9f2c63ff,202,"Feature update to Windows 10 Education N, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
3f2469ee-5d35-4c2d-a2d0-8ecd81c4d68e,201,"Feature update to Windows 10 Pro, version 1703, it-it",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
fd477d10-a38d-4591-81a2-888bf8aa6a4b,202,"Feature update to Windows 10 Education, version 1703, ko-kr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
289684f1-650d-4360-8271-d0390e68f966,202,"Feature update to Windows 10 Enterprise, version 1703, uk-ua",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: uk
d271ac4b-5b74-406c-afe8-8d51efd38b69,201,"Feature update to Windows 10 Enterprise, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: el
f54ad734-3e8d-49dd-8136-f3fc6ce344e6,202,"Feature update to Windows 10 Pro, version 1703, fr-ca",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
082f9403-e267-43f2-821b-8b3ae2d05894,201,"Feature update to Windows 10 Education, version 1703, tr-tr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
43bfa199-690e-4538-8a1d-58fd8f2a2546,201,"Feature update to Windows 10 Education N, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
1e934452-3ce0-4eae-b309-f20ec7e82e66,201,"Feature update to Windows 10 Education, version 1703, he-il",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f14b5b4a-fb97-4dbf-8596-11d09a87493f,201,"Feature update to Windows 10 Pro N, version 1703, sv-se, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f9587cf8-523c-4858-ab39-474ec0ac6f64,202,"Feature update to Windows 10 Education, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
73361823-d038-4379-b5d4-6e2a3ff47e16,202,"Feature update to Windows 10 Education N, version 1703, pl-pl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
faf61cfd-ad91-46a3-b190-a21d395ad16d,201,"Feature update to Windows 10 Pro N, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
230b00d4-aa58-461b-80cc-363347e69f87,201,"Feature update to Windows 10 Pro, version 1703, ja-jp",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e356f9f7-03ab-463c-8109-89711e8358b5,201,"Feature update to Windows 10 Enterprise, version 1703, sk-sk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: sk
d327133a-7be9-42e3-bbdc-d69a26ae909b,201,"Feature update to Windows 10 Enterprise N, version 1703, ro-ro",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ebabfc83-1b51-42fe-b505-a0a308665b96,203,"Feature update to Windows 10 Education, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
cfc7c511-cc43-4728-b42c-6be6d966e0ca,203,"Feature update to Windows 10 Education, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
02908952-24cf-4dfb-be1f-8e38bad6310d,201,"Feature update to Windows 10 Enterprise, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
98d0fc2b-3f38-43e8-a88d-0fdd5426188d,201,"Feature update to Windows 10 Pro, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d78cde92-4209-4900-b7de-e913f949f7f2,201,"Feature update to Windows 10 Pro N, version 1703, en-us, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
869e4595-bded-424a-84cc-3ec58316c226,201,"Feature update to Windows 10 Education, version 1703, sv-se",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e3cbf756-4442-4d17-8926-b48244b75c3c,202,"Feature update to Windows 10 Pro, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
63d5e614-d5d7-44f2-8b88-3099d87d7d22,202,"Feature update to Windows 10 Pro N, version 1703, lv-lv, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7ada08c9-ba41-4fd4-b981-32b9109a96a5,202,"Feature update to Windows 10 Pro N, version 1703, pl-pl, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5a6f0d68-3c60-4f5e-85ef-199a638dfb4b,201,"Feature update to Windows 10 Pro N, version 1703, nl-nl, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ad738017-4688-4e00-acf0-f1d20be790d3,201,"Feature update to Windows 10 Enterprise N, version 1703, sv-se",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5eb80bd3-8a89-476b-8608-69dc59c83c7a,203,"Feature update to Windows 10 Pro, version 1703, de-de",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
a606f7e1-00fd-422c-90e0-739a1cbdb286,201,"Feature update to Windows 10 Pro, version 1703, el-gr, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d0c191d5-d5e8-432a-aa44-ae3ea3f2a62b,205,"Feature update to Windows 10 Pro, version 1703, pt-br, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c7b38480-a043-41e9-9672-59fe51d9b43a,202,"Feature update to Windows 10 Education N, version 1703, nb-no",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
51622faf-8e5a-40ae-a241-c020214eae42,201,"Feature update to Windows 10 Pro, version 1703, th-th",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
58d56756-4cdd-45fd-a17f-50ddafbd5cae,202,"Feature update to Windows 10 Education N, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ffd58aa5-5ef0-4530-952a-8aec26d8e6e1,201,"Feature update to Windows 10 Education N, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
0998d6f2-0e33-4f00-ae65-85526e0ab06b,201,"Feature update to Windows 10 Pro, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c70f460b-5600-4baa-9030-9f8f0ae5df18,201,"Feature update to Windows 10 Enterprise N, version 1703, pl-pl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
57135fa3-7772-4de2-b471-7a36ad283d23,201,"Feature update to Windows 10 Pro, version 1703, sl-si",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ffd8eb98-71f3-46dd-be43-1dc87317a775,201,"Feature update to Windows 10 Pro N, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
1907ba4a-13e5-4367-9fe7-ac8626a4863b,202,"Feature update to Windows 10 Education N, version 1703, lv-lv",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
df3ddb10-bc0e-456b-9845-456998102141,202,"Feature update to Windows 10 Pro, version 1703, nb-no",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8b3a630d-a47d-480b-94e5-9a8a1e88d7f6,203,"Feature update to Windows 10 Pro, version 1703, fr-ca, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
2591b203-5588-444d-bae3-300e7192861d,202,"Feature update to Windows 10 Enterprise N, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
505188c7-f4f9-4d16-ac9e-e0372632d7b5,201,"Feature update to Windows 10 Enterprise, version 1703, nb-no",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: no
795ec842-c80c-4507-97dc-ff5243494912,202,"Feature update to Windows 10 Education, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
79c0b7b2-9cdc-4d5b-ab5e-4aea8e348bcf,201,"Feature update to Windows 10 Pro N, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5034bd48-2bd6-410e-8fc7-1a5589b1b03c,201,"Feature update to Windows 10 Education N, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
dfeeecdd-1f87-483e-8719-4e6df1cf4c29,201,"Feature update to Windows 10 Pro N, version 1703, sk-sk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
60ff3039-79c3-4c95-a2cb-391ebbf3944a,203,"Feature update to Windows 10 Pro, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c039b7be-8743-4fcc-947f-81ecfaf45832,201,"Feature update to Windows 10 Pro, version 1703, ro-ro, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7caff0b2-ae2c-4470-bb5f-2d8d5f235f3f,201,"Feature update to Windows 10 Pro, version 1703, et-ee, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
3de2c8e0-fa25-46e4-a9b5-6aa49c31d009,202,"Feature update to Windows 10 Enterprise, version 1703, he-il",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: he
486afa9e-e6b9-448d-bee6-5ccc58816633,201,"Feature update to Windows 10 Enterprise, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
c0a7030c-5f49-4abb-be2b-f363e9f1f572,202,"Feature update to Windows 10 Enterprise N, version 1703, lv-lv",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6437c667-00a5-47f3-9b29-4ad1ce4e2430,202,"Feature update to Windows 10 Pro, version 1703, fr-fr, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
16906192-b647-47d6-b829-488c6bed4c9b,202,"Feature update to Windows 10 Education N, version 1703, es-es",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
56135899-f3e9-44a5-9709-9867f4367fab,202,"Feature update to Windows 10 Enterprise, version 1703, zh-tw",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: zh-tw
7d500c65-21ea-48e9-85cb-71ee1022dea8,203,"Feature update to Windows 10 Pro, version 1703, ar-sa, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
1477a621-a8cb-4c3d-9299-3b4472f2e1b0,201,"Feature update to Windows 10 Enterprise N, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8079a4b0-3513-464c-bbbc-360d3eb31b2e,201,"Feature update to Windows 10 Enterprise, version 1703, pt-br",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: pt-br
c366642d-0c61-476a-9905-1412155744b9,202,"Feature update to Windows 10 Enterprise, version 1703, zh-cn",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: zh-cn
ba3ba872-7b41-4b21-b7f2-43d1300f410d,202,"Feature update to Windows 10 Pro N, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e96e0dd0-8427-44f3-9f05-66ce153bcb41,202,"Feature update to Windows 10 Pro, version 1703, ar-sa",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
16b45cca-e31e-4bed-b6d3-15ce394331c7,203,"Feature update to Windows 10 Pro, version 1703, hr-hr, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
948f3bbf-fcb1-4900-8b48-8333dceb30d2,201,"Feature update to Windows 10 Education, version 1703, th-th",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
4083e240-e14b-4d97-a1d2-68c2ea6e5447,202,"Feature update to Windows 10 Pro, version 1703, ja-jp, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8693d3af-2092-46ee-8ecb-2261c706d521,201,"Feature update to Windows 10 Enterprise, version 1703, sv-se",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: sv
8522921b-29b2-491e-be7c-71a1dac57616,203,"Feature update to Windows 10 Pro, version 1703, zh-cn, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6acdeda1-ed69-4bd1-bef2-7766d13c293e,202,"Feature update to Windows 10 Enterprise, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: hr
a08f25bf-7a4c-4c0e-a884-c4595ab18443,205,"Feature update to Windows 10 Pro, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
960c6b0a-259f-45bf-8c0e-ae660f7ed927,201,"Feature update to Windows 10 Pro N, version 1703, hu-hu",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
914b5ea6-9bd1-4507-b603-3974a0b95a8e,202,"Feature update to Windows 10 Education, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
29c84a10-e681-4015-8633-6bb44ce928a6,202,"Feature update to Windows 10 Enterprise, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: bg
5ffd35e1-ff07-45f6-839c-bba336cd4cc4,203,"Feature update to Windows 10 Education, version 1703, ar-sa",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
3238c7f3-5d51-4a21-b7fc-f4e6a412e62f,202,"Feature update to Windows 10 Education, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
962a77ce-8f00-45a6-868a-27c5c984b6bd,201,"Feature update to Windows 10 Enterprise, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: lt
